+---------------------+---------------------+---------+--------------+---------------+----------------+-------------+
| Date                | Date                |   Close |   Buy Signal |   Sell Signal |   Buy and Hold |    Strategy |
| 2021-02-15 00:00:00 | 2021-02-15 00:00:00 | 70.7826 |            0 |             1 |     22.6037    |  362.787    |
| 2021-02-22 00:00:00 | 2021-02-22 00:00:00 | 69.8939 |            0 |             0 |     21.715     |  384.502    |
| 2021-03-01 00:00:00 | 2021-03-01 00:00:00 | 71.6518 |            0 |             1 |     23.4728    |  407.975    |
| 2021-03-08 00:00:00 | 2021-03-08 00:00:00 | 72.9409 |            0 |             1 |     24.7619    |  432.737    |
| 2021-03-15 00:00:00 | 2021-03-15 00:00:00 | 73.644  |            0 |             1 |     25.4651    |  458.202    |
| 2021-03-22 00:00:00 | 2021-03-22 00:00:00 | 70.5971 |            0 |             0 |     22.4181    |  480.62     |
| 2021-03-29 00:00:00 | 2021-03-29 00:00:00 | 72.9621 |            0 |             0 |     24.7832    |  505.403    |
| 2021-04-05 00:00:00 | 2021-04-05 00:00:00 | 75.2513 |            0 |             1 |     27.0724    |  532.476    |
| 2021-04-12 00:00:00 | 2021-04-12 00:00:00 | 75.1731 |            0 |             1 |     26.9942    |  559.47     |
| 2021-04-19 00:00:00 | 2021-04-19 00:00:00 | 74.7915 |            0 |             0 |     26.6126    |  586.083    |
| 2021-04-26 00:00:00 | 2021-04-26 00:00:00 | 76.3568 |            0 |             1 |     28.1779    |  614.261    |
| 2021-05-03 00:00:00 | 2021-05-03 00:00:00 | 76.5818 |            0 |             1 |     28.4029    |  642.663    |
| 2021-05-10 00:00:00 | 2021-05-10 00:00:00 | 75.4177 |            0 |             0 |     27.2387    |  669.902    |
| 2021-05-17 00:00:00 | 2021-05-17 00:00:00 | 75.1926 |            0 |             0 |     27.0137    |  696.916    |
| 2021-05-24 00:00:00 | 2021-05-24 00:00:00 | 77.0808 |            0 |             1 |     28.9019    |  725.818    |
| 2021-05-31 00:00:00 | 2021-05-31 00:00:00 | 77.4721 |            0 |             1 |     29.2932    |  755.111    |
| 2021-06-07 00:00:00 | 2021-06-07 00:00:00 | 78.0787 |            0 |             1 |     29.8997    |  785.011    |
| 2021-06-14 00:00:00 | 2021-06-14 00:00:00 | 76.8753 |            0 |             0 |     28.6964    |  813.707    |
| 2021-06-21 00:00:00 | 2021-06-21 00:00:00 | 78.9004 |            0 |             1 |     30.7215    |  844.429    |
| 2021-06-28 00:00:00 | 2021-06-28 00:00:00 | 80.5026 |            0 |             1 |     32.3236    |  876.752    |
